"","player_id","player_name","team_id","team_name","period","minutes_remaining","seconds_remaining","shot_zone_basic","shot_zone_area","shot_zone_range","shot_distance","loc_x","loc_y","shot_made_numeric","shot_value","time","shot_type","shot_zone"
"431",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,4,39,"Left Corner 3","Left Side(L)","24+ ft.",22,-22.8,7.75,0,3,2601,"Jump",4
"432",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,2,41,"Mid-Range","Center(C)","8-16 ft.",15,4.3,20.55,1,2,2719,"Jump",2
"433",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,1,39,"Mid-Range","Left Side(L)","8-16 ft.",10,-8.9,11.05,1,2,2781,"Jump",2
"434",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,1,18,"Restricted Area","Center(C)","Less Than 8 ft.",3,1.5,7.85,1,2,2802,"Layup",1
"435",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,0,50,"Above the Break 3","Right Side Center(RC)","24+ ft.",28,19.5,25.35,0,3,2830,"Jump",4
"436",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,10,8,"Above the Break 3","Left Side Center(LC)","24+ ft.",29,-16.8,29.45,0,3,112,"Jump",4
"437",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,7,11,"Mid-Range","Right Side(R)","8-16 ft.",10,9.5,10.45,0,2,289,"Jump",2
"438",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,6,34,"Restricted Area","Center(C)","Less Than 8 ft.",2,1.3,7.25,1,2,326,"Layup",1
"439",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,2,34,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",7,-6,9.75,1,2,566,"Bank",1
"440",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,2,20,"Restricted Area","Center(C)","Less Than 8 ft.",1,0.9,6.15,1,2,580,"Layup",1
"441",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,1,55,"Above the Break 3","Left Side Center(LC)","24+ ft.",28,-12.7,30.75,1,3,605,"Jump",4
"442",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,0,25,"Restricted Area","Center(C)","Less Than 8 ft.",1,-0.7,6.95,0,2,695,"Layup",1
"443",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,5,25,"Above the Break 3","Left Side Center(LC)","24+ ft.",28,-12.3,30.75,0,3,1115,"Jump",4
"444",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,32,"In The Paint (Non-RA)","Left Side(L)","8-16 ft.",12,-7,15.75,1,2,1408,"Jump",2
"445",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,11,2,"Mid-Range","Left Side Center(LC)","16-24 ft.",18,-12.3,19.55,0,2,1498,"Jump",3
"446",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,7,38,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,21.2,20.65,0,3,1702,"Jump",4
"447",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,6,42,"Left Corner 3","Left Side(L)","24+ ft.",23,-23.1,5.65,0,3,1758,"Jump",4
"448",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,9,37,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,4.3,5.65,1,2,143,"Others",1
"449",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,5,32,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-11.7,27.65,1,3,388,"Jump",4
"450",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,4,58,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,11.1,28.35,0,3,422,"Jump",4
"451",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,3,29,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.2,5.35,1,2,511,"Layup",1
"452",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,6,54,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1,5.35,1,2,1026,"Layup",1
"453",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,3,32,"Restricted Area","Center(C)","Less Than 8 ft.",3,-3,6.95,1,2,1228,"Bank",1
"454",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,2,30,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,10.3,28.75,0,3,1290,"Jump",4
"455",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,51,"In The Paint (Non-RA)","Center(C)","8-16 ft.",10,0.1,15.95,1,2,1389,"Jump",2
"456",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,35,"Mid-Range","Left Side(L)","8-16 ft.",12,-10.1,12.45,0,2,1405,"Jump",2
"457",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,52,"Mid-Range","Left Side Center(LC)","16-24 ft.",18,-8.1,22.25,1,2,1628,"Jump",3
"458",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,30,"Mid-Range","Right Side Center(RC)","16-24 ft.",16,9.9,18.65,1,2,1650,"Jump",3
"459",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,2,"Above the Break 3","Center(C)","24+ ft.",25,-0.4,30.95,1,3,1678,"Jump",4
"460",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,7,36,"Above the Break 3","Left Side Center(LC)","24+ ft.",28,-13.6,29.85,0,3,1704,"Jump",4
"461",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,7,10,"Mid-Range","Right Side Center(RC)","16-24 ft.",16,8.3,19.05,1,2,1730,"Jump",3
"462",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,10,52,"Mid-Range","Center(C)","16-24 ft.",16,0.1,21.75,1,2,68,"Jump",3
"463",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,10,38,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,15.2,27.45,1,3,82,"Jump",4
"464",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,10,10,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,14.1,26.55,0,3,110,"Jump",4
"465",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,4,37,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-17.5,23.35,0,3,1163,"Jump",4
"466",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,2,42,"Mid-Range","Left Side(L)","16-24 ft.",21,-17.4,17.15,1,2,1278,"Jump",3
"467",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,30,"Restricted Area","Center(C)","Less Than 8 ft.",2,-2.3,4.95,1,2,1650,"Layup",1
"468",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,2,19,"Mid-Range","Left Side Center(LC)","16-24 ft.",20,-10.3,22.55,1,2,2021,"Jump",3
"469",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,11,21,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-12.2,28.05,0,3,2199,"Jump",4
"470",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,10,18,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.7,5.65,0,2,2262,"Layup",1
"471",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,9,47,"Mid-Range","Center(C)","8-16 ft.",15,-1.6,20.65,0,2,2293,"Jump",2
"472",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,7,47,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,16.3,25.35,0,3,2413,"Jump",4
"473",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,3,21,"Mid-Range","Left Side Center(LC)","16-24 ft.",22,-15.5,21.45,0,2,2679,"Jump",3
"474",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,8,39,"Above the Break 3","Center(C)","24+ ft.",26,-0.4,31.25,0,3,201,"Jump",4
"475",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,7,51,"Mid-Range","Center(C)","16-24 ft.",16,2.4,21.15,0,2,249,"Jump",3
"476",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,6,45,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,21.8,18.15,1,3,315,"Jump",4
"477",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,3,57,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.5,5.55,1,2,483,"Layup",1
"478",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,3,13,"Mid-Range","Left Side Center(LC)","16-24 ft.",17,-12.3,18.15,1,2,527,"Jump",3
"479",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,0,46,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-19.1,23.65,1,3,674,"Jump",4
"480",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,0,0,"Above the Break 3","Back Court(BC)","Back Court Shot",45,19.1,47.05,0,3,720,"Jump",0
"481",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,4,3,"Restricted Area","Center(C)","Less Than 8 ft.",1,0.7,6.15,0,2,1197,"Layup",1
"482",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,2,24,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.8,5.85,1,2,1296,"Layup",1
"483",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,1,11,"Above the Break 3","Center(C)","24+ ft.",26,7.7,30.45,0,3,1369,"Jump",4
"484",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,50,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,20.7,21.75,0,3,1390,"Jump",4
"485",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,7,"Mid-Range","Right Side Center(RC)","16-24 ft.",18,11.1,19.85,0,2,1433,"Jump",3
"486",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,9,52,"Right Corner 3","Right Side(R)","24+ ft.",23,23,3.85,1,3,1568,"Jump",4
"487",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,23,"Restricted Area","Center(C)","Less Than 8 ft.",2,-1,7.25,1,2,1657,"Layup",1
"488",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,6,36,"Mid-Range","Left Side Center(LC)","16-24 ft.",21,-11.7,23.85,1,2,1764,"Jump",3
"489",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,6,0,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-11.2,28.85,0,3,1800,"Jump",4
"490",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,5,0,"Right Corner 3","Right Side(R)","24+ ft.",24,23.6,10.55,1,3,1860,"Jump",4
"491",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,0,38,"Restricted Area","Center(C)","Less Than 8 ft.",2,-1.9,6.75,0,2,2122,"Layup",1
"492",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,6,36,"Above the Break 3","Left Side Center(LC)","24+ ft.",27,-20.1,24.25,0,3,324,"Jump",4
"493",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,4,49,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-15.7,26.85,1,3,431,"Jump",4
"494",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,3,20,"Above the Break 3","Left Side Center(LC)","24+ ft.",27,-20.1,24.25,1,3,520,"Jump",4
"495",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,1,42,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-21.3,20.05,0,3,618,"Jump",4
"496",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,35,"Mid-Range","Right Side Center(RC)","16-24 ft.",18,12.4,18.45,1,2,1645,"Jump",3
"497",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,6,42,"Above the Break 3","Center(C)","24+ ft.",26,0,31.75,0,3,1758,"Jump",4
"498",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,5,10,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-8.6,29.95,1,3,1850,"Jump",4
"499",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,11,22,"Above the Break 3","Left Side Center(LC)","24+ ft.",27,-17.5,26.15,1,3,38,"Jump",4
"500",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,7,56,"Restricted Area","Center(C)","Less Than 8 ft.",2,-1.8,6.75,0,2,244,"Layup",1
"501",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,6,53,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.9,5.55,1,2,307,"Layup",1
"502",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,0,33,"Above the Break 3","Left Side Center(LC)","24+ ft.",29,-12,32.65,0,3,687,"Jump",4
"503",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,37,"Above the Break 3","Left Side Center(LC)","24+ ft.",27,-15.2,28.55,0,3,1403,"Jump",4
"504",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,18,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,23,15.95,0,3,1422,"Jump",4
"505",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,11,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,16.8,25.25,1,3,1429,"Jump",4
"506",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,43,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.8,5.65,1,2,1637,"Layup",1
"507",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,5,2,"Above the Break 3","Center(C)","24+ ft.",26,-1.3,31.35,0,3,1858,"Jump",4
"508",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,4,2,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,1918,"Others",1
"509",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,2,44,"Above the Break 3","Center(C)","24+ ft.",27,-3.4,32.45,0,3,1996,"Jump",4
"510",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,0,48,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,12.4,27.75,0,3,2112,"Jump",4
"511",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,7,39,"Above the Break 3","Right Side Center(RC)","24+ ft.",28,18.1,27.75,1,3,2421,"Jump",4
"512",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,7,12,"Mid-Range","Left Side(L)","8-16 ft.",14,-13,10.75,0,2,2448,"Bank",2
"513",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,4,48,"Restricted Area","Center(C)","Less Than 8 ft.",1,0.7,6.15,1,2,2592,"Layup",1
"514",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,3,45,"Restricted Area","Center(C)","Less Than 8 ft.",2,1.4,6.95,1,2,2655,"Layup",1
"515",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,2,20,"Left Corner 3","Left Side(L)","24+ ft.",23,-23.4,8.95,1,3,2740,"Jump",4
"516",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,1,38,"Above the Break 3","Right Side Center(RC)","24+ ft.",27,17.6,26.35,1,3,2782,"Jump",4
"517",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,11,15,"Restricted Area","Center(C)","Less Than 8 ft.",1,1.2,5.35,1,2,45,"Layup",1
"518",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,10,45,"Mid-Range","Left Side(L)","8-16 ft.",9,-9.5,8.25,1,2,75,"Jump",2
"519",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,4,8,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.5,6.35,1,2,472,"Layup",1
"520",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,3,42,"Mid-Range","Left Side(L)","16-24 ft.",22,-18.8,17.15,0,2,498,"Jump",3
"521",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,3,25,"Mid-Range","Center(C)","16-24 ft.",16,-1,21.25,0,2,515,"Jump",3
"522",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,2,50,"Restricted Area","Center(C)","Less Than 8 ft.",2,0.6,7.45,1,2,550,"Layup",1
"523",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,3,38,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.8,5.25,1,2,1222,"Layup",1
"524",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,1,51,"Restricted Area","Center(C)","Less Than 8 ft.",1,0,6.45,0,2,1329,"Layup",1
"525",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,9,30,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,17.9,24.45,0,3,1590,"Jump",4
"526",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,5,45,"Above the Break 3","Right Side Center(RC)","24+ ft.",27,14.1,28.85,0,3,1815,"Jump",4
"527",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,5,29,"In The Paint (Non-RA)","Center(C)","8-16 ft.",12,-0.4,17.35,0,2,1831,"Jump",2
"528",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,10,6,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,8.8,30.45,0,3,2274,"Jump",4
"529",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,7,53,"Above the Break 3","Left Side Center(LC)","24+ ft.",31,-14.6,32.95,1,3,2407,"Jump",4
"530",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,4,41,"Restricted Area","Center(C)","Less Than 8 ft.",2,0,7.45,1,2,2599,"Layup",1
"531",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,8,51,"Mid-Range","Center(C)","16-24 ft.",20,6.2,24.65,1,2,189,"Jump",3
"532",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,6,22,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-16.9,25.75,1,3,338,"Jump",4
"533",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,5,31,"Mid-Range","Left Side Center(LC)","16-24 ft.",21,-14.7,20.65,0,2,389,"Jump",3
"534",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,4,43,"Mid-Range","Left Side(L)","8-16 ft.",13,-8.6,16.25,0,2,437,"Jump",2
"535",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,7,47,"In The Paint (Non-RA)","Center(C)","8-16 ft.",9,-0.8,14.85,0,2,973,"Jump",2
"536",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,4,23,"Above the Break 3","Right Side Center(RC)","24+ ft.",31,17.4,30.95,1,3,1177,"Jump",4
"537",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,3,54,"Above the Break 3","Right Side Center(RC)","24+ ft.",27,11.6,30.25,0,3,1206,"Jump",4
"538",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,2,18,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.2,5.25,1,2,1302,"Layup",1
"539",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,46,"Above the Break 3","Right Side Center(RC)","24+ ft.",28,10.8,31.25,1,3,1394,"Jump",4
"540",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,5,"Above the Break 3","Right Side Center(RC)","24+ ft.",28,15.7,28.55,0,3,1435,"Jump",4
"541",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,7,"Mid-Range","Right Side Center(RC)","16-24 ft.",20,8.9,23.55,0,2,1673,"Jump",3
"542",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,8,59,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-18.8,23.85,0,3,2341,"Jump",4
"543",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,5,44,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,1.3,11.65,1,2,2536,"Jump",1
"544",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,4,43,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,-5.1,6.95,0,2,2597,"Jump",1
"545",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,4,37,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-17.7,22.45,1,3,2603,"Jump",4
"546",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,3,58,"Above the Break 3","Right Side Center(RC)","24+ ft.",28,9.1,31.75,0,3,2642,"Jump",4
"547",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,0,53,"Restricted Area","Center(C)","Less Than 8 ft.",1,0.1,6.65,1,2,2827,"Layup",1
"548",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,11,15,"Mid-Range","Left Side Center(LC)","16-24 ft.",20,-10.8,22.75,1,2,45,"Jump",3
"549",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,10,47,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-22.1,18.75,0,3,73,"Jump",4
"550",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,10,33,"Restricted Area","Center(C)","Less Than 8 ft.",1,1.3,6.65,1,2,87,"Layup",1
"551",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,9,22,"Restricted Area","Center(C)","Less Than 8 ft.",1,-0.2,7.15,1,2,158,"Layup",1
"552",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,6,36,"Above the Break 3","Center(C)","24+ ft.",26,1.3,32.15,0,3,324,"Jump",4
"553",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,3,40,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-20.9,20.85,1,3,500,"Jump",4
"554",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,3,18,"Above the Break 3","Left Side Center(LC)","24+ ft.",28,-15.2,29.35,0,3,522,"Jump",4
"555",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,1,43,"Restricted Area","Center(C)","Less Than 8 ft.",3,-1,8.95,0,2,617,"Jump",1
"556",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,1,53,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,13,28.75,1,3,1327,"Jump",4
"557",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,42,"Above the Break 3","Center(C)","24+ ft.",27,-8.2,31.55,0,3,1398,"Jump",4
"558",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,6,0,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,11,28.25,1,3,1800,"Jump",4
"559",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,3,25,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",7,2.4,12.15,0,2,1955,"Jump",1
"560",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,0,41,"Mid-Range","Left Side Center(LC)","16-24 ft.",17,-10.8,18.45,1,2,2119,"Jump",3
"561",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,2,42,"Above the Break 3","Center(C)","24+ ft.",25,-7,29.85,0,3,2718,"Jump",4
"562",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,0,53,"Restricted Area","Center(C)","Less Than 8 ft.",3,1.3,8.25,1,2,2827,"Bank",1
"563",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,7,50,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,12.1,27.65,1,3,250,"Jump",4
"564",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,7,20,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,17,24.25,0,3,280,"Jump",4
"565",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,5,13,"Mid-Range","Center(C)","16-24 ft.",17,0,22.85,1,2,407,"Jump",3
"566",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,6,57,"Above the Break 3","Right Side Center(RC)","24+ ft.",24,11,27.45,0,3,1023,"Jump",4
"567",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,5,31,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1,5.25,1,2,1109,"Layup",1
"568",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,4,52,"Restricted Area","Center(C)","Less Than 8 ft.",2,2.6,5.25,1,2,1148,"Layup",1
"569",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,2,57,"Above the Break 3","Center(C)","24+ ft.",25,0,30.95,1,3,1263,"Jump",4
"570",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,2,29,"Above the Break 3","Center(C)","24+ ft.",25,-7.9,29.85,0,3,1291,"Jump",4
"571",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,0,"Backcourt","Back Court(BC)","Back Court Shot",78,-18.7,81.05,0,3,1440,"Jump",0
"572",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,10,4,"Above the Break 3","Right Side Center(RC)","24+ ft.",24,10.8,26.95,1,3,1556,"Jump",4
"573",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,58,"Restricted Area","Center(C)","Less Than 8 ft.",3,3.1,5.95,1,2,1622,"Jump",1
"574",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,39,"Right Corner 3","Right Side(R)","24+ ft.",24,23.4,13.75,1,3,1641,"Jump",4
"575",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,7,5,"Right Corner 3","Right Side(R)","24+ ft.",24,23.9,11.65,0,3,1735,"Jump",4
"576",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,4,39,"Mid-Range","Right Side Center(RC)","16-24 ft.",19,6.4,24.15,1,2,1881,"Jump",3
"577",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,1,14,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",7,5.3,10.25,1,2,2086,"Bank",1
"578",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,0,23,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,4.7,7.25,0,2,2137,"Jump",1
"579",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,10,20,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.7,5.95,0,2,100,"Layup",1
"580",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,9,21,"In The Paint (Non-RA)","Left Side(L)","8-16 ft.",14,-7.3,17.85,1,2,159,"Jump",2
"581",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,8,30,"Right Corner 3","Right Side(R)","24+ ft.",23,23,10.05,1,3,210,"Jump",4
"582",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,7,57,"Above the Break 3","Left Side Center(LC)","24+ ft.",31,-13.4,33.75,1,3,243,"Jump",4
"583",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,5,55,"Above the Break 3","Center(C)","24+ ft.",25,-1.8,31.05,0,3,365,"Jump",4
"584",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,3,6,"Above the Break 3","Left Side Center(LC)","24+ ft.",27,-12,30.25,1,3,1254,"Jump",4
"585",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,2,24,"Above the Break 3","Right Side Center(RC)","24+ ft.",28,13.3,29.95,1,3,1296,"Jump",4
"586",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,1,52,"Restricted Area","Center(C)","Less Than 8 ft.",2,-1.8,6.65,0,2,1328,"Layup",1
"587",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,11,37,"Mid-Range","Center(C)","8-16 ft.",14,-0.2,20.15,1,2,1463,"Jump",2
"588",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,10,1,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-18.8,23.85,0,3,1559,"Jump",4
"589",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,6,50,"Restricted Area","Center(C)","Less Than 8 ft.",1,-0.5,6.75,1,2,1750,"Layup",1
"590",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,4,12,"Mid-Range","Center(C)","16-24 ft.",20,0.2,26.15,0,2,1908,"Jump",3
"591",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,3,32,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-10.1,29.05,1,3,1948,"Jump",4
"592",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,2,32,"Restricted Area","Center(C)","Less Than 8 ft.",3,-1,8.25,0,2,2008,"Jump",1
