"","game_id","player_id","player_name","team_id","team_name","period","shot_distance","loc_x","loc_y","shot_made_numeric"
"916","0041400311","201939","Stephen Curry","1610612744","Golden State Warriors","1",26,3.1,31.35,0
"917","0041400311","201939","Stephen Curry","1610612744","Golden State Warriors","2",21,-21.5,8.25,0
"918","0041400311","201939","Stephen Curry","1610612744","Golden State Warriors","2",26,12.2,28.25,0
"919","0041400311","201939","Stephen Curry","1610612744","Golden State Warriors","2",20,-18.3,13.85,1
"920","0041400311","201939","Stephen Curry","1610612744","Golden State Warriors","3",15,6.1,19.85,1
"921","0041400311","201939","Stephen Curry","1610612744","Golden State Warriors","3",21,-20.7,12.35,1
"922","0041400311","201939","Stephen Curry","1610612744","Golden State Warriors","3",23,-23.4,8.95,1
"923","0041400311","201939","Stephen Curry","1610612744","Golden State Warriors","3",23,23.1,11.35,1
"924","0041400311","201939","Stephen Curry","1610612744","Golden State Warriors","3",26,-20.5,21.75,0
"925","0041400311","201939","Stephen Curry","1610612744","Golden State Warriors","3",23,23.3,7.15,0
"926","0041400311","201939","Stephen Curry","1610612744","Golden State Warriors","3",28,19.2,26.55,0
"927","0041400311","201939","Stephen Curry","1610612744","Golden State Warriors","4",1,1.5,6.45,1
"928","0041400311","201939","Stephen Curry","1610612744","Golden State Warriors","4",3,0.2,8.25,0
"929","0041400311","201939","Stephen Curry","1610612744","Golden State Warriors","4",2,2.1,6.75,1
"930","0041400311","201939","Stephen Curry","1610612744","Golden State Warriors","4",26,-7.5,30.15,1
"931","0041400311","201939","Stephen Curry","1610612744","Golden State Warriors","4",2,1.5,6.75,1
"932","0041400311","201939","Stephen Curry","1610612744","Golden State Warriors","4",1,-0.8,6.95,0
"933","0041400312","201939","Stephen Curry","1610612744","Golden State Warriors","1",5,-3.5,8.95,1
"934","0041400312","201939","Stephen Curry","1610612744","Golden State Warriors","1",24,-17.9,22.45,0
"935","0041400312","201939","Stephen Curry","1610612744","Golden State Warriors","1",27,-15.3,28.55,0
"936","0041400312","201939","Stephen Curry","1610612744","Golden State Warriors","1",2,0.4,7.25,0
"937","0041400312","201939","Stephen Curry","1610612744","Golden State Warriors","1",27,-18.7,25.85,1
"938","0041400312","201939","Stephen Curry","1610612744","Golden State Warriors","1",23,-23.2,8.35,1
"939","0041400312","201939","Stephen Curry","1610612744","Golden State Warriors","1",23,23.4,8.05,1
"940","0041400312","201939","Stephen Curry","1610612744","Golden State Warriors","1",26,-6.4,30.95,1
"941","0041400312","201939","Stephen Curry","1610612744","Golden State Warriors","1",26,-10,29.35,0
"942","0041400312","201939","Stephen Curry","1610612744","Golden State Warriors","2",21,-18.5,17.05,1
"943","0041400312","201939","Stephen Curry","1610612744","Golden State Warriors","2",24,-1.8,29.45,0
"944","0041400312","201939","Stephen Curry","1610612744","Golden State Warriors","3",9,1.8,14.85,1
"945","0041400312","201939","Stephen Curry","1610612744","Golden State Warriors","3",1,-1,5.35,1
"946","0041400312","201939","Stephen Curry","1610612744","Golden State Warriors","3",26,2.8,31.55,1
"947","0041400312","201939","Stephen Curry","1610612744","Golden State Warriors","3",0,0.6,5.55,1
"948","0041400312","201939","Stephen Curry","1610612744","Golden State Warriors","3",23,23,8.05,0
"949","0041400312","201939","Stephen Curry","1610612744","Golden State Warriors","3",2,2.8,6.15,0
"950","0041400312","201939","Stephen Curry","1610612744","Golden State Warriors","4",1,0.7,6.45,1
"951","0041400312","201939","Stephen Curry","1610612744","Golden State Warriors","4",22,-10.5,25.35,1
"952","0041400312","201939","Stephen Curry","1610612744","Golden State Warriors","4",26,11.3,28.75,0
"953","0041400312","201939","Stephen Curry","1610612744","Golden State Warriors","4",21,-11.4,23.55,1
"954","0041400313","201939","Stephen Curry","1610612744","Golden State Warriors","1",25,23.3,14.35,1
"955","0041400313","201939","Stephen Curry","1610612744","Golden State Warriors","1",25,-7.1,29.45,0
"956","0041400313","201939","Stephen Curry","1610612744","Golden State Warriors","2",26,23.1,18.15,0
"957","0041400313","201939","Stephen Curry","1610612744","Golden State Warriors","2",4,0.7,9.35,0
"958","0041400313","201939","Stephen Curry","1610612744","Golden State Warriors","2",1,1.8,5.95,1
"959","0041400313","201939","Stephen Curry","1610612744","Golden State Warriors","2",29,0.4,34.25,1
"960","0041400313","201939","Stephen Curry","1610612744","Golden State Warriors","2",8,-7.8,7.45,1
"961","0041400313","201939","Stephen Curry","1610612744","Golden State Warriors","3",20,20.7,5.65,0
"962","0041400313","201939","Stephen Curry","1610612744","Golden State Warriors","3",9,-6,12.45,0
"963","0041400313","201939","Stephen Curry","1610612744","Golden State Warriors","3",23,-23.1,7.75,1
"964","0041400313","201939","Stephen Curry","1610612744","Golden State Warriors","3",4,-4.1,6.15,1
"965","0041400313","201939","Stephen Curry","1610612744","Golden State Warriors","3",7,0.2,12.35,1
"966","0041400313","201939","Stephen Curry","1610612744","Golden State Warriors","3",23,-23.2,5.95,1
"967","0041400313","201939","Stephen Curry","1610612744","Golden State Warriors","3",25,12.1,27.25,1
"968","0041400313","201939","Stephen Curry","1610612744","Golden State Warriors","3",2,-2.3,7.15,0
"969","0041400313","201939","Stephen Curry","1610612744","Golden State Warriors","3",4,4.3,6.35,1
"970","0041400313","201939","Stephen Curry","1610612744","Golden State Warriors","3",22,-22.9,5.35,1
"971","0041400313","201939","Stephen Curry","1610612744","Golden State Warriors","4",3,3.6,6.15,0
"972","0041400313","201939","Stephen Curry","1610612744","Golden State Warriors","4",24,-18,21.75,1
"973","0041400314","201939","Stephen Curry","1610612744","Golden State Warriors","1",24,-9.8,28.05,0
"974","0041400314","201939","Stephen Curry","1610612744","Golden State Warriors","1",25,14.3,25.85,0
"975","0041400314","201939","Stephen Curry","1610612744","Golden State Warriors","1",25,-13.3,26.65,1
"976","0041400314","201939","Stephen Curry","1610612744","Golden State Warriors","1",23,-22.9,7.85,1
"977","0041400314","201939","Stephen Curry","1610612744","Golden State Warriors","1",24,16.6,23.65,1
"978","0041400314","201939","Stephen Curry","1610612744","Golden State Warriors","1",25,0.9,30.95,0
"979","0041400314","201939","Stephen Curry","1610612744","Golden State Warriors","1",24,22.3,16.05,0
"980","0041400314","201939","Stephen Curry","1610612744","Golden State Warriors","3",21,10.6,24.25,0
"981","0041400314","201939","Stephen Curry","1610612744","Golden State Warriors","3",24,-15.2,24.95,0
"982","0041400314","201939","Stephen Curry","1610612744","Golden State Warriors","3",10,-1.6,16.05,0
"983","0041400314","201939","Stephen Curry","1610612744","Golden State Warriors","4",25,-13.6,26.85,1
"984","0041400314","201939","Stephen Curry","1610612744","Golden State Warriors","4",0,0.6,4.75,0
"985","0041400314","201939","Stephen Curry","1610612744","Golden State Warriors","4",25,-15.5,25.55,0
"986","0041400314","201939","Stephen Curry","1610612744","Golden State Warriors","4",24,-20.7,19.05,1
"987","0041400314","201939","Stephen Curry","1610612744","Golden State Warriors","4",25,3.9,30.15,1
"988","0041400314","201939","Stephen Curry","1610612744","Golden State Warriors","4",24,-16,23.65,0
"989","0041400314","201939","Stephen Curry","1610612744","Golden State Warriors","4",9,8.8,9.65,1
"990","0041400314","201939","Stephen Curry","1610612744","Golden State Warriors","4",0,0.1,4.95,0
"991","0041400315","201939","Stephen Curry","1610612744","Golden State Warriors","1",6,5,9.95,0
"992","0041400315","201939","Stephen Curry","1610612744","Golden State Warriors","1",3,-1.6,8.65,0
"993","0041400315","201939","Stephen Curry","1610612744","Golden State Warriors","1",19,-16,17.15,0
"994","0041400315","201939","Stephen Curry","1610612744","Golden State Warriors","1",5,-1.1,10.25,1
"995","0041400315","201939","Stephen Curry","1610612744","Golden State Warriors","1",28,-13.9,29.65,0
"996","0041400315","201939","Stephen Curry","1610612744","Golden State Warriors","1",27,16.8,26.65,1
"997","0041400315","201939","Stephen Curry","1610612744","Golden State Warriors","1",26,6.4,31.35,0
"998","0041400315","201939","Stephen Curry","1610612744","Golden State Warriors","2",26,-18.7,24.25,0
"999","0041400315","201939","Stephen Curry","1610612744","Golden State Warriors","2",4,-0.4,9.65,1
"1000","0041400315","201939","Stephen Curry","1610612744","Golden State Warriors","2",5,2.1,10.05,0
"1001","0041400315","201939","Stephen Curry","1610612744","Golden State Warriors","2",23,-22.8,8.85,1
"1002","0041400315","201939","Stephen Curry","1610612744","Golden State Warriors","2",30,8.1,34.35,0
"1003","0041400315","201939","Stephen Curry","1610612744","Golden State Warriors","3",25,14.4,26.85,0
"1004","0041400315","201939","Stephen Curry","1610612744","Golden State Warriors","3",7,-5.4,10.75,0
"1005","0041400315","201939","Stephen Curry","1610612744","Golden State Warriors","3",26,16.5,25.85,0
"1006","0041400315","201939","Stephen Curry","1610612744","Golden State Warriors","3",2,1,7.75,1
"1007","0041400315","201939","Stephen Curry","1610612744","Golden State Warriors","3",27,-17.7,25.75,1
"1008","0041400315","201939","Stephen Curry","1610612744","Golden State Warriors","3",27,12.5,30.15,0
"1009","0041400315","201939","Stephen Curry","1610612744","Golden State Warriors","4",9,-1.6,14.85,1
"1010","0041400315","201939","Stephen Curry","1610612744","Golden State Warriors","4",27,-1.6,32.65,0
"1011","0041400315","201939","Stephen Curry","1610612744","Golden State Warriors","4",6,3.4,10.75,0
"1012","0041400401","201939","Stephen Curry","1610612744","Golden State Warriors","1",23,7.3,27.75,0
"1013","0041400401","201939","Stephen Curry","1610612744","Golden State Warriors","1",17,-11.6,18.75,1
"1014","0041400401","201939","Stephen Curry","1610612744","Golden State Warriors","1",1,1.8,5.95,1
"1015","0041400401","201939","Stephen Curry","1610612744","Golden State Warriors","1",6,3.2,10.85,0
"1016","0041400401","201939","Stephen Curry","1610612744","Golden State Warriors","1",11,-9.2,12.75,0
"1017","0041400401","201939","Stephen Curry","1610612744","Golden State Warriors","1",21,21.2,10.85,0
"1018","0041400401","201939","Stephen Curry","1610612744","Golden State Warriors","1",26,-7,30.75,0
"1019","0041400401","201939","Stephen Curry","1610612744","Golden State Warriors","2",14,-6.8,18.15,1
"1020","0041400401","201939","Stephen Curry","1610612744","Golden State Warriors","2",22,-22.8,6.75,1
"1021","0041400401","201939","Stephen Curry","1610612744","Golden State Warriors","2",26,14,27.45,1
"1022","0041400401","201939","Stephen Curry","1610612744","Golden State Warriors","2",2,-1.9,6.65,1
"1023","0041400401","201939","Stephen Curry","1610612744","Golden State Warriors","3",25,6.2,29.65,0
"1024","0041400401","201939","Stephen Curry","1610612744","Golden State Warriors","3",17,6.1,21.15,1
"1025","0041400401","201939","Stephen Curry","1610612744","Golden State Warriors","3",1,-0.5,6.35,1
"1026","0041400401","201939","Stephen Curry","1610612744","Golden State Warriors","4",8,1.7,13.55,0
"1027","0041400401","201939","Stephen Curry","1610612744","Golden State Warriors","4",26,19.3,22.85,0
"1028","0041400401","201939","Stephen Curry","1610612744","Golden State Warriors","4",17,-1.1,23.05,1
"1029","0041400401","201939","Stephen Curry","1610612744","Golden State Warriors","4",20,5.9,24.45,1
"1030","0041400401","201939","Stephen Curry","1610612744","Golden State Warriors","4",2,1.2,7.75,0
"1031","0041400401","201939","Stephen Curry","1610612744","Golden State Warriors","5",26,-20.2,23.05,0
"1032","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","1",29,-19.6,27.25,0
"1033","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","1",24,0.2,29.95,0
"1034","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","1",2,2.1,7.25,1
"1035","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","1",15,0,20.65,0
"1036","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","1",25,-10.6,28.55,0
"1037","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","1",2,1.5,6.65,0
"1038","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","2",23,23.4,10.05,0
"1039","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","2",23,-23.1,10.05,0
"1040","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","2",25,8.9,29.65,1
"1041","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","2",28,3.6,33.55,0
"1042","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","3",25,-17.7,23.85,0
"1043","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","3",2,1.8,6.95,1
"1044","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","3",26,-17.1,25.05,0
"1045","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","4",25,20.1,20.95,0
"1046","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","4",13,-6,16.85,0
"1047","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","4",23,-23.1,5.35,0
"1048","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","4",26,19.3,23.95,1
"1049","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","4",23,-22.9,10.55,0
"1050","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","4",2,0.4,7.75,1
"1051","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","5",25,8,29.95,0
"1052","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","5",25,-18.7,22.85,0
"1053","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","5",1,0.7,6.75,0
"1054","0041400402","201939","Stephen Curry","1610612744","Golden State Warriors","5",19,-19.3,7.45,0
"1055","0041400403","201939","Stephen Curry","1610612744","Golden State Warriors","1",25,21.2,19.05,1
"1056","0041400403","201939","Stephen Curry","1610612744","Golden State Warriors","1",4,3.2,8.85,0
"1057","0041400403","201939","Stephen Curry","1610612744","Golden State Warriors","1",25,23,16.55,0
"1058","0041400403","201939","Stephen Curry","1610612744","Golden State Warriors","1",14,7.6,18.15,0
"1059","0041400403","201939","Stephen Curry","1610612744","Golden State Warriors","1",25,16.6,25.05,0
"1060","0041400403","201939","Stephen Curry","1610612744","Golden State Warriors","2",26,15.5,26.35,0
"1061","0041400403","201939","Stephen Curry","1610612744","Golden State Warriors","3",8,1,14.05,0
"1062","0041400403","201939","Stephen Curry","1610612744","Golden State Warriors","3",18,2.9,23.35,1
"1063","0041400403","201939","Stephen Curry","1610612744","Golden State Warriors","3",8,-3.8,12.65,0
"1064","0041400403","201939","Stephen Curry","1610612744","Golden State Warriors","3",28,18.9,26.15,1
"1065","0041400403","201939","Stephen Curry","1610612744","Golden State Warriors","3",9,3.9,13.45,1
"1066","0041400403","201939","Stephen Curry","1610612744","Golden State Warriors","4",25,-0.8,30.25,1
"1067","0041400403","201939","Stephen Curry","1610612744","Golden State Warriors","4",1,-1.1,5.85,1
"1068","0041400403","201939","Stephen Curry","1610612744","Golden State Warriors","4",25,16.6,24.25,0
"1069","0041400403","201939","Stephen Curry","1610612744","Golden State Warriors","4",25,11.6,27.95,1
"1070","0041400403","201939","Stephen Curry","1610612744","Golden State Warriors","4",29,0,34.25,1
"1071","0041400403","201939","Stephen Curry","1610612744","Golden State Warriors","4",33,-20.7,32.15,0
"1072","0041400403","201939","Stephen Curry","1610612744","Golden State Warriors","4",25,-1.3,30.65,0
"1073","0041400403","201939","Stephen Curry","1610612744","Golden State Warriors","4",23,23.4,4.65,1
"1074","0041400403","201939","Stephen Curry","1610612744","Golden State Warriors","4",28,-23.9,21.15,1
"1075","0041400404","201939","Stephen Curry","1610612744","Golden State Warriors","1",13,11,12.65,0
